timestamp,equipment_id,temperature,vibration,pressure,oil_level,is_failure
2024-12-16T11:48:03.057200,EQ003,76.22,4.11,110.67,83.99,0
2025-01-01T15:48:03.057200,EQ003,74.42,3.29,113.07,102.42,0
2025-01-05T00:48:03.057200,EQ001,62.33,3.08,92.91,88.36,0
2025-01-29T18:48:03.057200,EQ004,77.13,2.56,107.97,102.5,0
2025-02-28T21:48:03.057200,EQ004,87.12,3.9,113.53,79.79,0
2025-02-02T11:48:03.057200,EQ001,67.38,3.51,99.31,90.68,0
2025-04-07T10:48:03.057200,EQ002,69.59,3.03,98.62,94.74,0
2025-04-10T02:48:03.057200,EQ002,64.16,2.79,90.93,87.35,0
2024-11-26T10:48:03.057200,EQ003,61.52,2.72,93.46,84.66,0
2024-12-17T01:48:03.057200,EQ004,67.65,2.25,94.7,89.91,0
2025-03-28T12:48:03.057200,EQ001,69.51,3.43,103.61,98.54,0
2025-02-23T19:48:03.057200,EQ004,90.19,4.21,116.08,76.39,0
2025-01-16T10:48:03.057200,EQ005,76.54,3.32,104.48,102.61,0
2025-02-24T15:48:03.057200,EQ002,64.21,2.8,91.01,87.42,0
2024-10-29T06:48:03.057200,EQ002,69.78,3.04,98.89,95.0,0
2024-12-27T19:48:03.057200,EQ004,76.44,2.54,107.0,101.58,0
2024-11-26T12:48:03.057200,EQ003,74.35,3.28,112.96,102.33,0
2025-02-20T12:48:03.057200,EQ003,73.72,3.25,112.0,101.45,0
2024-12-09T14:48:03.057200,EQ005,75.26,3.27,102.74,100.9,0
2025-02-27T02:48:03.057200,EQ003,61.13,2.7,92.87,84.12,0
2024-12-24T02:48:03.057200,EQ002,64.61,2.81,91.57,87.96,0
2025-03-26T11:48:03.057200,EQ002,88.32,6.13,110.29,55.92,1
2025-02-04T18:48:03.057200,EQ002,91.77,5.59,119.69,80.12,0
2025-01-29T23:48:03.057200,EQ004,72.33,2.4,101.25,96.12,0
2025-03-13T23:48:03.057200,EQ002,64.52,2.81,91.43,87.83,0
2024-11-12T19:48:03.057200,EQ003,74.51,3.29,113.2,102.54,0
2024-11-15T05:48:03.057200,EQ002,69.69,3.03,98.77,94.88,0
2025-03-15T21:48:03.057200,EQ003,69.86,3.08,106.14,96.15,0
2025-02-20T17:48:03.057200,EQ004,78.2,3.07,93.69,87.07,0
2024-11-16T02:48:03.057200,EQ005,75.21,3.27,102.66,100.82,0
2025-03-11T14:48:03.057200,EQ005,67.7,2.94,92.41,90.76,0
2024-11-05T15:48:03.057200,EQ005,77.37,4.34,99.42,76.36,0
2025-03-02T21:48:03.057200,EQ004,89.51,3.9,94.29,85.83,0
2025-01-14T10:48:03.057200,EQ001,72.95,3.6,108.75,103.42,0
2025-01-01T01:48:03.057200,EQ002,67.52,2.94,95.69,91.92,0
2024-11-28T23:48:03.057200,EQ001,76.97,4.27,111.91,97.02,0
2025-04-02T08:48:03.057200,EQ001,69.93,3.45,104.25,99.14,0
2025-01-05T19:48:03.057200,EQ004,74.54,2.48,104.34,99.06,0
2024-12-14T03:48:03.057200,EQ002,73.83,3.21,104.63,100.51,0
2025-01-07T23:48:03.057200,EQ003,63.3,2.79,96.17,87.11,0
2025-03-11T13:48:03.057200,EQ003,63.99,2.82,97.21,88.06,0
2024-12-09T23:48:03.057200,EQ003,67.2,2.97,102.1,92.48,0
2025-02-22T22:48:03.057200,EQ001,65.3,3.22,97.34,92.57,0
2024-11-27T22:48:03.057200,EQ003,71.86,3.17,109.18,98.9,0
2024-11-03T08:48:03.057200,EQ002,67.82,2.95,96.11,92.33,0
2024-10-23T21:48:03.057200,EQ004,72.78,2.42,101.88,96.72,0
2024-11-02T11:48:03.057200,EQ001,77.15,4.6,110.24,89.01,0
2025-03-22T14:48:03.057200,EQ002,81.35,4.59,108.45,81.19,0
2024-10-31T05:48:03.057200,EQ003,72.16,3.19,109.63,99.3,0
2024-11-02T11:48:03.057200,EQ003,62.11,2.74,94.36,85.47,0
2024-11-28T00:48:03.057200,EQ004,76.87,2.56,107.6,102.15,0
2024-11-02T03:48:03.057200,EQ005,93.71,5.95,116.08,73.29,0
2024-11-08T08:48:03.057200,EQ004,69.24,2.3,96.93,92.02,0
2024-12-17T08:48:03.057200,EQ003,70.81,3.92,85.63,75.08,0
2025-03-25T22:48:03.057200,EQ004,76.12,2.53,106.56,101.16,0
2025-02-05T00:48:03.057200,EQ003,65.43,2.89,99.4,90.04,0
2025-02-04T12:48:03.057200,EQ001,60.21,2.97,89.75,85.36,0
2025-02-07T06:48:03.057200,EQ003,69.54,3.07,105.65,95.7,0
2025-03-19T22:48:03.057200,EQ002,76.26,3.84,104.69,89.19,0
2025-01-04T09:48:03.057200,EQ005,68.25,2.96,93.17,91.5,0
2024-12-10T09:48:03.057200,EQ004,63.39,2.11,88.74,84.24,0
2025-04-12T02:48:03.057200,EQ003,70.15,3.1,106.57,96.54,0
2024-11-19T12:48:03.057200,EQ002,64.86,2.82,91.92,88.3,0
2025-03-16T03:48:03.057200,EQ002,67.39,2.93,95.51,91.75,0
2024-12-25T04:48:03.057200,EQ002,70.62,3.07,100.09,96.15,0
2025-01-25T19:48:03.057200,EQ002,71.59,3.5,99.0,86.82,0
2024-10-22T18:48:03.057200,EQ003,64.8,2.86,98.45,89.18,0
2025-02-21T00:48:03.057200,EQ005,82.89,4.95,79.2,73.62,0
2025-01-22T16:48:03.057200,EQ002,72.53,3.16,102.79,98.74,0
2024-10-27T11:48:03.057200,EQ001,71.06,3.51,105.93,100.74,0
2025-04-05T21:48:03.057200,EQ004,76.77,2.55,107.46,102.02,0
2025-03-04T06:48:03.057200,EQ004,83.61,3.2,113.53,96.13,0
2024-10-30T04:48:03.057200,EQ004,66.55,2.21,93.16,88.44,0
2025-02-16T02:48:03.057200,EQ001,65.03,3.21,96.93,92.19,0
2025-03-11T15:48:03.057200,EQ004,68.75,2.29,96.23,91.36,0
2024-12-13T17:48:03.057200,EQ004,75.82,2.52,106.14,100.76,0
2025-03-06T08:48:03.057200,EQ004,66.48,2.41,91.37,81.08,0
2025-01-17T00:48:03.057200,EQ001,70.52,4.15,101.11,82.83,0
2025-01-14T15:48:03.057200,EQ002,67.82,2.95,96.12,92.33,0
2025-02-27T05:48:03.057200,EQ003,61.45,2.71,93.36,84.57,0
2025-03-02T10:48:03.057200,EQ001,72.2,3.57,107.62,102.35,0
2024-12-07T02:48:03.057200,EQ003,61.57,2.72,93.54,84.73,0
2025-01-02T02:48:03.057200,EQ001,64.22,3.17,95.73,91.04,0
2025-02-12T07:48:03.057200,EQ004,104.33,5.48,129.12,66.32,1
2024-10-30T22:48:03.057200,EQ001,69.51,3.78,101.51,89.52,0
2024-12-14T04:48:03.057200,EQ005,69.5,3.02,94.87,93.17,0
2025-03-11T18:48:03.057200,EQ001,66.24,3.27,98.75,93.91,0
2025-01-06T12:48:03.057200,EQ004,70.62,2.35,98.85,93.85,0
2024-12-19T19:48:03.057200,EQ004,71.47,2.38,100.05,94.98,0
2025-03-19T20:48:03.057200,EQ001,61.42,3.03,91.56,87.07,0
2025-03-22T19:48:03.057200,EQ004,71.54,2.38,100.14,95.07,0
2024-10-31T03:48:03.057200,EQ004,76.84,2.55,107.56,102.11,0
2025-01-06T07:48:03.057200,EQ001,70.91,3.5,105.7,100.52,0
2024-12-24T13:48:03.057200,EQ004,70.53,2.34,98.73,93.73,0
2025-03-24T05:48:03.057200,EQ001,71.88,3.55,107.14,101.9,0
2025-01-05T18:48:03.057200,EQ002,71.35,3.11,101.12,97.14,0
2024-10-28T13:48:03.057200,EQ004,68.83,2.29,96.35,91.47,0
2024-12-27T12:48:03.057200,EQ004,76.03,2.53,106.44,101.04,0
2025-01-07T14:48:03.057200,EQ002,73.44,3.2,104.08,99.99,0
2025-01-11T14:48:03.057200,EQ001,69.83,3.45,104.09,99.0,0
2025-01-01T17:48:03.057200,EQ004,75.25,2.5,105.33,100.0,0
2025-01-16T16:48:03.057200,EQ003,72.41,3.44,108.31,92.74,0
2024-11-13T16:48:03.057200,EQ001,80.11,4.86,113.94,90.13,0
2024-11-08T22:48:03.057200,EQ002,71.64,3.12,101.53,97.54,0
2025-04-05T03:48:03.057200,EQ001,70.04,3.46,104.4,99.29,0
2025-02-12T22:48:03.057200,EQ001,64.62,3.19,96.33,91.61,0
2025-02-14T06:48:03.057200,EQ002,72.12,3.14,102.21,98.18,0
2024-12-21T05:48:03.057200,EQ002,67.83,2.95,96.13,92.35,0
2024-11-16T00:48:03.057200,EQ002,71.99,3.13,102.03,98.02,0
2025-02-16T15:48:03.057200,EQ001,60.78,3.0,90.6,86.17,0
2025-03-09T13:48:03.057200,EQ001,64.84,3.2,96.65,91.91,0
2025-01-07T09:48:03.057200,EQ002,64.42,2.8,91.29,87.7,0
2025-02-07T20:48:03.057200,EQ002,77.3,4.1,90.33,84.46,0
2025-02-02T22:48:03.057200,EQ002,95.7,6.19,122.49,73.45,0
2025-01-29T09:48:03.057200,EQ002,84.61,4.73,92.75,85.83,0
2025-02-23T12:48:03.057200,EQ001,67.89,3.35,101.2,96.24,0
2025-03-04T12:48:03.057200,EQ004,82.28,3.15,101.37,94.6,0
2024-10-31T13:48:03.057200,EQ004,64.13,2.13,89.77,85.22,0
2024-10-31T19:48:03.057200,EQ004,67.03,2.23,93.84,89.08,0
2024-12-10T16:48:03.057200,EQ001,61.56,3.04,91.76,87.27,0
2024-12-25T16:48:03.057200,EQ002,66.31,2.89,93.97,90.27,0
2025-02-01T19:48:03.057200,EQ004,71.04,2.36,99.44,94.41,0
2025-03-14T14:48:03.057200,EQ002,71.37,3.11,101.15,97.17,0
2025-04-09T15:48:03.057200,EQ002,71.49,3.11,101.31,97.32,0
2024-12-29T19:48:03.057200,EQ004,64.44,2.14,90.21,85.64,0
2025-02-06T16:48:03.057200,EQ003,74.09,3.27,112.56,101.96,0
2025-02-08T13:48:03.057200,EQ005,69.17,3.0,94.42,92.73,0
2025-03-16T12:48:03.057200,EQ001,64.7,3.19,96.44,91.72,0
2025-02-17T07:48:03.057200,EQ001,64.84,3.2,96.66,91.92,0
2024-12-23T09:48:03.057200,EQ003,76.89,4.76,107.4,67.41,0
2024-11-14T18:48:03.057200,EQ001,81.58,5.03,115.52,89.63,0
2024-10-24T18:48:03.057200,EQ005,69.73,3.45,92.55,81.85,0
2024-11-08T17:48:03.057200,EQ003,62.18,2.74,94.46,85.57,0
2024-10-26T04:48:03.057200,EQ003,72.5,3.2,110.15,99.77,0
2024-12-17T18:48:03.057200,EQ003,79.26,4.39,95.85,84.05,0
2025-02-27T14:48:03.057200,EQ002,74.21,3.23,105.18,101.03,0
2025-04-04T19:48:03.057200,EQ004,66.84,2.22,93.57,88.83,0
2025-01-09T04:48:03.057200,EQ002,61.35,2.67,86.94,83.52,0
2025-01-11T23:48:03.057200,EQ001,63.85,3.15,95.18,90.51,0
2024-11-11T23:48:03.057200,EQ002,68.8,3.0,97.5,93.66,0
2024-11-30T02:48:03.057200,EQ004,70.87,2.36,99.2,94.18,0
2025-02-16T03:48:03.057200,EQ001,73.36,3.62,109.36,104.0,0
2025-01-30T04:48:03.057200,EQ005,74.58,3.24,101.8,99.98,0
2025-03-15T10:48:03.057200,EQ004,68.79,2.29,96.3,91.42,0
2025-01-23T16:48:03.057200,EQ002,74.39,3.24,105.43,101.28,0
2025-01-12T01:48:03.057200,EQ001,66.71,3.29,99.45,94.58,0
2024-12-05T02:48:03.057200,EQ002,62.32,2.71,88.32,84.85,0
2025-03-14T08:48:03.057200,EQ003,61.26,2.7,93.07,84.3,0
2025-01-03T19:48:03.057200,EQ002,65.32,2.84,92.58,88.93,0
2025-04-11T09:48:03.057200,EQ005,75.91,3.3,103.62,101.76,0
2024-11-18T23:48:03.057200,EQ002,73.5,3.2,104.16,100.06,0
2024-10-18T10:48:03.057200,EQ005,74.06,3.22,101.1,99.29,0
2025-03-27T02:48:03.057200,EQ004,74.53,2.48,104.33,99.05,0
2024-11-22T17:48:03.057200,EQ005,70.98,3.08,96.9,95.16,0
2025-02-01T07:48:03.057200,EQ004,71.28,2.37,99.79,94.73,0
2025-03-20T00:48:03.057200,EQ005,68.87,2.99,94.01,92.33,0
2025-04-12T16:48:03.057200,EQ005,69.31,3.01,94.61,92.92,0
2025-04-11T11:48:03.057200,EQ001,60.69,3.0,90.46,86.03,0
2025-01-11T23:48:03.057200,EQ003,68.63,3.03,104.27,94.45,0
2024-10-25T00:48:03.057200,EQ003,73.75,3.26,112.04,101.49,0
2025-03-26T04:48:03.057200,EQ001,72.15,3.56,107.55,102.28,0
2024-11-10T22:48:03.057200,EQ004,73.78,2.45,103.28,98.05,0
2025-01-18T13:48:03.057200,EQ002,61.73,2.69,87.48,84.04,0
2025-02-15T10:48:03.057200,EQ003,62.36,2.75,94.75,85.82,0
2025-03-25T10:48:03.057200,EQ005,77.28,3.36,105.49,103.6,0
2024-12-06T21:48:03.057200,EQ002,70.05,3.05,99.28,95.37,0
2024-12-28T13:48:03.057200,EQ004,65.15,2.17,91.2,86.58,0
2025-04-12T03:48:03.057200,EQ004,77.4,2.57,108.34,102.85,0
2025-04-01T06:48:03.057200,EQ001,67.61,3.34,100.78,95.85,0
2024-12-01T08:48:03.057200,EQ003,69.45,3.07,105.52,95.58,0
2025-01-15T00:48:03.057200,EQ001,62.69,3.33,92.05,82.89,0
2024-11-14T10:48:03.057200,EQ004,73.45,2.44,102.81,97.61,0
2025-04-05T22:48:03.057200,EQ002,65.85,3.07,87.93,83.82,0
2024-12-21T14:48:03.057200,EQ005,69.1,3.0,94.32,92.63,0
2024-11-05T16:48:03.057200,EQ003,70.93,3.13,107.76,97.61,0
2024-11-22T12:48:03.057200,EQ003,65.49,2.89,99.5,90.13,0
2024-12-09T01:48:03.057200,EQ001,60.21,2.97,89.76,85.36,0
2024-11-29T10:48:03.057200,EQ002,68.91,3.0,97.67,93.82,0
2025-01-24T10:48:03.057200,EQ002,63.07,2.9,85.49,81.66,0
2024-12-17T13:48:03.057200,EQ003,76.92,4.26,110.9,81.56,0
2025-01-14T07:48:03.057200,EQ005,68.17,2.96,93.05,91.39,0
2024-12-27T07:48:03.057200,EQ002,69.67,3.03,98.73,94.85,0
2025-01-10T04:48:03.057200,EQ005,63.98,2.78,87.33,85.77,0
2024-11-14T04:48:03.057200,EQ003,65.21,2.88,99.07,89.74,0
2025-03-17T14:48:03.057200,EQ005,68.52,2.98,93.53,91.86,0
2024-10-26T15:48:03.057200,EQ004,64.31,2.14,90.03,85.47,0
2025-02-01T15:48:03.057200,EQ005,71.78,3.12,97.98,96.23,0
2025-04-05T11:48:03.057200,EQ002,65.38,3.12,85.45,81.22,0
2024-12-19T21:48:03.057200,EQ004,77.16,2.57,108.01,102.54,0
2024-10-30T13:48:03.057200,EQ004,66.11,2.2,92.54,87.85,0
2025-03-27T10:48:03.057200,EQ001,63.05,3.11,93.98,89.38,0
2024-12-13T21:48:03.057200,EQ002,69.46,3.02,98.44,94.57,0
2025-01-05T13:48:03.057200,EQ004,67.38,2.24,94.32,89.54,0
2025-03-11T17:48:03.057200,EQ001,67.87,3.35,101.17,96.22,0
2024-11-12T00:48:03.057200,EQ003,67.28,2.97,102.22,92.59,0
2025-02-27T07:48:03.057200,EQ003,71.46,3.15,108.57,98.35,0
2025-02-16T11:48:03.057200,EQ001,66.45,3.28,99.05,94.2,0
2025-04-09T16:48:03.057200,EQ003,66.32,2.93,100.76,91.27,0
2025-04-11T09:48:03.057200,EQ001,71.69,3.54,106.86,101.63,0
2025-01-17T20:48:03.057200,EQ003,78.99,4.09,103.32,91.7,0
2025-03-07T15:48:03.057200,EQ004,73.38,2.62,96.66,91.04,0
2025-01-06T19:48:03.057200,EQ003,64.47,2.85,97.94,88.72,0
2024-10-22T22:48:03.057200,EQ002,63.73,2.77,90.32,86.76,0
2024-10-30T04:48:03.057200,EQ003,69.27,3.06,105.23,95.32,0
2024-12-15T07:48:03.057200,EQ002,65.71,2.86,93.13,89.47,0
2025-01-17T19:48:03.057200,EQ002,71.63,3.12,101.52,97.52,0
2025-04-08T10:48:03.057200,EQ001,72.11,3.56,107.5,102.23,0
2025-01-12T14:48:03.057200,EQ005,73.33,3.18,100.1,98.3,0
2025-03-26T07:48:03.057200,EQ001,69.56,3.43,103.69,98.61,0
2025-04-06T19:48:03.057200,EQ005,72.63,3.15,99.14,97.37,0
2024-12-09T05:48:03.057200,EQ004,72.35,2.41,101.28,96.15,0
2025-03-23T10:48:03.057200,EQ004,68.57,2.28,95.99,91.13,0
2025-03-14T20:48:03.057200,EQ001,65.87,3.25,98.19,93.38,0
2024-10-28T01:48:03.057200,EQ002,63.84,2.78,90.48,86.92,0
2025-01-20T21:48:03.057200,EQ001,90.4,6.4,87.88,78.0,0
2025-04-08T08:48:03.057200,EQ002,69.82,3.04,98.95,95.06,0
2024-12-07T11:48:03.057200,EQ001,63.99,3.16,95.39,90.72,0
2024-11-13T13:48:03.057200,EQ005,74.17,3.22,101.24,99.43,0
2024-12-17T17:48:03.057200,EQ002,73.8,3.21,104.59,100.47,0
2025-04-08T07:48:03.057200,EQ001,69.9,3.45,104.19,99.09,0
2024-12-17T11:48:03.057200,EQ004,75.16,2.5,105.21,99.88,0
2025-01-07T03:48:03.057200,EQ005,69.27,3.01,94.55,92.86,0
2025-01-04T09:48:03.057200,EQ004,70.04,2.33,98.04,93.07,0
2024-11-19T06:48:03.057200,EQ003,67.71,2.99,102.87,93.18,0
2025-01-22T08:48:03.057200,EQ005,66.13,2.87,90.27,88.65,0
2024-12-12T12:48:03.057200,EQ003,75.06,3.52,112.6,97.45,0
2024-11-12T07:48:03.057200,EQ005,75.03,3.26,102.42,100.58,0
2025-02-07T23:48:03.057200,EQ005,76.27,3.31,104.12,102.25,0
2024-11-27T02:48:03.057200,EQ001,70.66,4.07,91.27,85.13,0
2025-02-24T13:48:03.057200,EQ005,102.46,7.18,71.16,61.45,1
2025-04-02T09:48:03.057200,EQ001,72.13,3.56,107.52,102.25,0
2025-04-08T01:48:03.057200,EQ004,72.14,2.4,100.98,95.87,0
2024-12-22T06:48:03.057200,EQ001,60.69,3.0,90.46,86.03,0
2025-01-11T12:48:03.057200,EQ004,71.35,2.37,99.88,94.82,0
2024-10-16T23:48:03.057200,EQ004,73.61,2.45,103.04,97.82,0
2025-01-20T04:48:03.057200,EQ004,66.08,2.2,92.5,87.82,0
2025-01-20T02:48:03.057200,EQ002,64.65,2.81,91.63,88.02,0
2024-10-31T03:48:03.057200,EQ003,62.58,2.76,95.08,86.12,0
2025-02-03T01:48:03.057200,EQ002,96.71,6.25,123.77,74.22,0
2025-01-05T21:48:03.057200,EQ002,73.4,3.2,104.03,99.93,0
2024-11-11T11:48:03.057200,EQ003,69.31,3.06,105.3,95.38,0
2024-10-29T21:48:03.057200,EQ005,90.8,5.25,115.71,85.3,0
2024-11-07T07:48:03.057200,EQ004,69.79,2.32,97.69,92.74,0
2025-01-18T10:48:03.057200,EQ001,75.03,4.52,92.23,85.38,0
2024-10-23T09:48:03.057200,EQ005,78.22,3.53,103.32,101.04,0
2025-02-18T23:48:03.057200,EQ001,66.74,3.3,99.48,94.61,0
2024-12-18T15:48:03.057200,EQ005,77.38,3.36,105.62,103.73,0
2025-03-22T18:48:03.057200,EQ001,73.33,3.62,109.31,103.96,0
2024-12-18T01:48:03.057200,EQ003,85.14,5.1,92.49,79.61,0
2025-01-06T14:48:03.057200,EQ003,64.23,2.84,97.58,88.39,0
2025-02-21T00:48:03.057200,EQ003,72.66,3.21,110.39,100.0,0
2025-02-11T23:48:03.057200,EQ005,75.56,3.28,103.14,101.3,0
2024-11-01T17:48:03.057200,EQ002,67.06,2.92,95.04,91.29,0
2025-03-03T03:48:03.057200,EQ001,66.03,3.26,98.43,93.61,0
2025-01-26T21:48:03.057200,EQ004,77.07,2.56,107.88,102.42,0
2025-03-04T20:48:03.057200,EQ003,73.49,3.24,111.65,101.14,0
2025-02-04T17:48:03.057200,EQ003,69.7,3.08,105.9,95.93,0
2024-12-02T21:48:03.057200,EQ004,63.71,2.12,89.18,84.66,0
2025-03-02T02:48:03.057200,EQ001,66.43,3.28,99.02,94.17,0
2025-01-11T05:48:03.057200,EQ004,71.2,2.37,99.66,94.61,0
2025-01-28T17:48:03.057200,EQ001,74.27,4.63,104.92,80.52,0
2024-11-20T15:48:03.057200,EQ003,73.23,3.23,111.25,100.78,0
2025-03-20T23:48:03.057200,EQ001,60.81,3.0,90.65,86.21,0
2024-12-06T03:48:03.057200,EQ001,63.55,3.14,94.74,90.1,0
2024-11-25T18:48:03.057200,EQ001,81.44,5.34,89.61,81.44,0
2024-12-21T14:48:03.057200,EQ003,97.77,7.07,129.59,57.3,1
2024-12-31T02:48:03.057200,EQ005,67.01,2.91,91.48,89.84,0
2024-10-19T09:48:03.057200,EQ005,65.22,2.83,89.03,87.43,0
2025-02-07T03:48:03.057200,EQ002,78.54,4.45,84.38,77.82,0
2025-03-05T21:48:03.057200,EQ002,62.56,2.72,88.66,85.17,0
2024-10-21T11:48:03.057200,EQ001,61.21,3.02,91.25,86.78,0
2024-11-21T11:48:03.057200,EQ005,69.25,3.01,94.53,92.84,0
2025-01-19T22:48:03.057200,EQ001,75.48,4.69,89.29,82.15,0
2025-02-28T08:48:03.057200,EQ002,62.06,2.7,87.96,84.49,0
2025-02-08T02:48:03.057200,EQ001,69.26,3.42,103.24,98.18,0
2025-03-30T01:48:03.057200,EQ004,66.39,2.21,92.94,88.23,0
2024-12-07T17:48:03.057200,EQ004,66.87,2.22,93.61,88.87,0
2024-11-26T23:48:03.057200,EQ002,71.73,3.12,101.66,97.66,0
2025-01-18T01:48:03.057200,EQ002,69.17,3.01,98.03,94.17,0
2024-12-10T20:48:03.057200,EQ001,65.34,3.23,97.39,92.62,0
2025-01-31T17:48:03.057200,EQ003,73.32,3.84,94.7,83.89,0
2025-01-04T08:48:03.057200,EQ001,69.02,3.41,102.88,97.85,0
2025-03-28T19:48:03.057200,EQ005,68.23,2.96,93.14,91.47,0
2025-01-03T22:48:03.057200,EQ004,65.21,2.17,91.28,86.66,0
2025-03-04T06:48:03.057200,EQ005,79.23,3.72,101.26,98.6,0
2024-10-15T09:48:03.057200,EQ005,71.2,3.09,97.19,95.45,0
2025-04-04T10:48:03.057200,EQ001,68.31,3.37,101.82,96.84,0
2025-02-02T19:48:03.057200,EQ005,72.42,3.14,98.85,97.08,0
2024-12-25T22:48:03.057200,EQ002,61.0,2.66,86.45,83.05,0
2024-12-04T14:48:03.057200,EQ002,62.59,2.72,88.7,85.21,0
2025-01-11T20:48:03.057200,EQ004,72.58,2.41,101.59,96.45,0
2024-11-26T14:48:03.057200,EQ005,77.67,3.37,106.03,104.13,0
2024-12-16T15:48:03.057200,EQ001,69.81,3.45,104.06,98.96,0
2025-03-23T06:48:03.057200,EQ003,62.19,2.75,94.48,85.58,0
2025-02-06T05:48:03.057200,EQ005,65.46,2.84,89.35,87.75,0
2025-01-04T20:48:03.057200,EQ004,71.66,2.38,100.32,95.23,0
2024-11-01T05:48:03.057200,EQ002,71.49,3.11,101.32,97.33,0
2024-11-15T08:48:03.057200,EQ005,67.37,2.93,91.96,90.32,0
2024-12-29T04:48:03.057200,EQ003,66.79,3.36,98.64,80.35,0
2025-03-13T04:48:03.057200,EQ001,66.41,3.28,98.99,94.15,0
2024-12-15T12:48:03.057200,EQ003,74.32,4.07,107.48,80.14,0
2025-03-10T04:48:03.057200,EQ005,75.27,3.27,102.75,100.91,0
2025-03-28T03:48:03.057200,EQ003,66.21,2.92,100.59,91.12,0
2024-12-18T10:48:03.057200,EQ001,60.21,2.97,89.76,85.36,0
2025-02-27T19:48:03.057200,EQ003,68.31,3.02,103.77,94.0,0
2024-12-27T07:48:03.057200,EQ005,71.33,3.1,97.37,95.63,0
2024-12-05T16:48:03.057200,EQ001,66.18,3.27,98.65,93.82,0
2025-01-08T02:48:03.057200,EQ001,68.82,3.4,102.59,97.56,0
2025-03-09T05:48:03.057200,EQ005,69.6,3.02,95.01,93.31,0
2024-11-15T03:48:03.057200,EQ001,68.27,3.98,98.07,80.98,0
2025-01-29T07:48:03.057200,EQ001,72.43,4.72,101.09,73.23,0
2025-02-18T06:48:03.057200,EQ005,88.28,4.74,97.72,93.17,0
2024-11-22T00:48:03.057200,EQ004,71.9,2.39,100.64,95.55,0
2025-03-05T15:48:03.057200,EQ005,73.94,3.39,96.44,94.17,0
2024-10-22T07:48:03.057200,EQ001,66.02,3.26,98.41,93.59,0
2025-03-09T08:48:03.057200,EQ003,67.42,2.98,102.42,92.78,0
2024-10-26T02:48:03.057200,EQ005,74.54,3.82,87.01,83.64,0
2025-01-09T23:48:03.057200,EQ005,68.78,2.99,93.89,92.21,0
2025-01-27T11:48:03.057200,EQ005,64.74,2.81,88.38,86.8,0
2024-11-07T21:48:03.057200,EQ005,73.99,3.78,97.45,83.49,0
2025-01-15T11:48:03.057200,EQ003,77.15,3.65,115.53,99.32,0
2024-10-30T21:48:03.057200,EQ002,69.31,3.02,98.23,94.36,0
2024-12-24T05:48:03.057200,EQ003,82.78,5.0,116.48,76.07,0
2025-03-20T10:48:03.057200,EQ001,66.77,3.3,99.53,94.65,0
2024-10-21T00:48:03.057200,EQ001,61.71,3.05,91.98,87.48,0
2025-04-03T03:48:03.057200,EQ002,73.01,3.69,90.21,85.06,0
2024-11-08T17:48:03.057200,EQ001,102.12,8.34,72.64,59.62,1
2024-12-30T02:48:03.057200,EQ002,68.42,2.98,96.97,93.15,0
2025-03-30T15:48:03.057200,EQ004,75.25,2.5,105.34,100.0,0
2025-01-14T17:48:03.057200,EQ001,72.65,3.59,108.29,102.99,0
2025-03-25T02:48:03.057200,EQ001,68.76,3.4,102.5,97.48,0
2025-02-16T06:48:03.057200,EQ001,65.52,3.24,97.67,92.89,0
2025-03-31T01:48:03.057200,EQ004,73.31,2.44,102.62,97.42,0
2025-01-28T02:48:03.057200,EQ002,80.87,4.45,90.48,84.02,0
2024-12-26T09:48:03.057200,EQ001,64.78,3.2,96.56,91.83,0
2024-12-19T00:48:03.057200,EQ001,64.55,3.19,96.23,91.52,0
2025-03-23T16:48:03.057200,EQ001,67.9,3.35,101.22,96.26,0
2024-12-30T22:48:03.057200,EQ002,61.07,2.66,86.55,83.14,0
2025-03-20T05:48:03.057200,EQ001,65.34,3.23,97.39,92.62,0
2024-11-16T06:48:03.057200,EQ002,72.68,3.16,103.0,98.94,0
2025-02-10T00:48:03.057200,EQ001,71.46,3.53,106.52,101.3,0
2025-02-19T19:48:03.057200,EQ004,79.92,3.14,95.75,88.98,0
2024-12-14T23:48:03.057200,EQ004,74.98,2.49,104.96,99.64,0
2025-01-02T21:48:03.057200,EQ005,66.2,2.87,90.37,88.75,0
2025-03-10T16:48:03.057200,EQ001,71.37,3.52,106.39,101.18,0
2024-11-15T04:48:03.057200,EQ005,66.94,2.91,91.38,89.74,0
2025-02-10T08:48:03.057200,EQ005,66.74,2.9,91.1,89.47,0
2025-02-12T14:48:03.057200,EQ004,90.46,4.75,67.91,57.5,1
2025-01-06T04:48:03.057200,EQ001,67.15,3.32,100.1,95.19,0
2025-01-20T09:48:03.057200,EQ002,64.47,2.81,91.36,87.77,0
2025-02-07T22:48:03.057200,EQ004,86.03,3.49,99.14,91.59,0
2025-02-14T06:48:03.057200,EQ001,71.0,3.51,105.84,100.65,0
2025-03-17T10:48:03.057200,EQ005,68.69,2.98,93.77,92.09,0
2024-11-02T14:48:03.057200,EQ003,72.07,3.18,109.49,99.18,0
2024-12-17T23:48:03.057200,EQ003,79.05,4.73,85.87,73.91,0
2025-04-02T13:48:03.057200,EQ003,68.32,3.02,103.79,94.02,0
2024-11-13T12:48:03.057200,EQ004,75.14,2.5,105.19,99.86,0
2025-03-19T15:48:03.057200,EQ003,67.2,2.97,102.09,92.48,0
