timestamp,equipment_id,temperature,vibration,pressure,oil_level,is_failure
2024-10-29T07:33:05.076159,EQ001,66.72,2.27,98.98,93.87,0
2024-10-29T08:33:05.076159,EQ001,73.67,2.5,109.29,103.65,0
2024-10-29T09:33:05.076159,EQ001,62.63,2.13,92.91,88.11,0
2024-10-29T10:33:05.076159,EQ001,67.9,2.31,100.73,95.52,0
2024-10-29T11:33:05.076159,EQ001,74.75,2.54,110.89,105.16,0
2024-10-29T12:33:05.076159,EQ001,65.1,2.21,96.57,91.58,0
2024-10-29T13:33:05.076159,EQ001,67.21,2.28,99.71,94.55,0
2024-10-29T14:33:05.076159,EQ001,64.72,2.2,96.01,91.05,0
2024-10-29T15:33:05.076159,EQ001,74.36,2.53,110.32,104.62,0
2024-10-29T16:33:05.076159,EQ001,67.82,2.3,100.61,95.42,0
2024-10-29T17:33:05.076159,EQ001,62.13,2.11,92.16,87.4,0
2024-10-29T18:33:05.076159,EQ001,65.42,2.22,97.05,92.04,0
2024-10-29T19:33:05.076159,EQ001,70.11,2.38,104.01,98.63,0
2024-10-29T20:33:05.076159,EQ001,62.3,2.12,92.42,87.65,0
2024-10-29T21:33:05.076159,EQ001,61.53,2.09,91.28,86.56,0
2024-10-29T22:33:05.076159,EQ001,65.27,2.22,96.82,91.82,0
2024-10-29T23:33:05.076159,EQ001,66.9,2.27,99.24,94.11,0
2024-10-30T00:33:05.076159,EQ001,69.28,2.35,102.77,97.46,0
2024-10-30T01:33:05.076159,EQ001,63.17,2.15,93.7,88.86,0
2024-10-30T02:33:05.076159,EQ001,63.84,2.17,94.7,89.81,0
2024-10-30T03:33:05.076159,EQ001,68.73,2.33,101.96,96.69,0
2024-10-30T04:33:05.076159,EQ001,68.69,2.33,101.89,96.63,0
2024-10-30T05:33:05.076159,EQ001,69.23,2.35,102.69,97.39,0
2024-10-30T06:33:05.076159,EQ001,61.33,2.08,90.98,86.28,0
2024-10-30T07:33:05.076159,EQ001,67.57,2.3,100.24,95.06,0
2024-10-30T08:33:05.076159,EQ001,72.98,2.48,108.27,102.67,0
2024-10-30T09:33:05.076159,EQ001,62.17,2.11,92.22,87.46,0
2024-10-30T10:33:05.076159,EQ001,65.48,2.22,97.14,92.12,0
2024-10-30T11:33:05.076159,EQ001,67.16,2.28,99.62,94.48,0
2024-10-30T12:33:05.076159,EQ001,66.52,2.26,98.69,93.59,0
2024-10-30T13:33:05.076159,EQ001,66.38,2.25,98.47,93.39,0
2024-10-30T14:33:05.076159,EQ001,62.82,2.13,93.2,88.38,0
2024-10-30T15:33:05.076159,EQ001,63.86,2.17,94.73,89.84,0
2024-10-30T16:33:05.076159,EQ001,68.3,2.32,101.32,96.09,0
2024-10-30T17:33:05.076159,EQ001,63.36,2.15,93.99,89.13,0
2024-10-30T18:33:05.076159,EQ001,63.58,2.16,94.32,89.45,0
2024-10-30T19:33:05.076159,EQ001,66.59,2.26,98.78,93.68,0
2024-10-30T20:33:05.076159,EQ001,68.34,2.32,101.38,96.14,0
2024-10-30T21:33:05.076159,EQ001,74.38,2.53,110.34,104.64,0
2024-10-30T22:33:05.076159,EQ001,63.61,2.16,94.37,89.49,0
2024-10-30T23:33:05.076159,EQ001,61.89,2.1,91.82,87.07,0
2024-10-31T00:33:05.076159,EQ001,62.01,2.11,91.98,87.23,0
2024-10-31T01:33:05.076159,EQ001,62.0,2.11,91.97,87.22,0
2024-10-31T02:33:05.076159,EQ001,63.32,2.15,93.94,89.08,0
2024-10-31T03:33:05.076159,EQ001,72.99,2.48,108.27,102.68,0
2024-10-31T04:33:05.076159,EQ001,71.7,2.44,106.37,100.87,0
2024-10-31T05:33:05.076159,EQ001,62.11,2.11,92.14,87.38,0
2024-10-31T06:33:05.076159,EQ001,66.71,2.27,98.96,93.85,0
2024-10-31T07:33:05.076159,EQ001,73.38,2.49,108.86,103.24,0
2024-10-31T08:33:05.076159,EQ001,66.1,2.25,98.06,92.99,0
2024-10-31T09:33:05.076159,EQ001,62.06,2.11,92.07,87.31,0
2024-10-31T10:33:05.076159,EQ001,72.88,2.48,108.12,102.53,0
2024-10-31T11:33:05.076159,EQ001,61.39,2.09,91.07,86.37,0
2024-10-31T12:33:05.076159,EQ001,63.14,2.14,93.67,88.83,0
2024-10-31T13:33:05.076159,EQ001,73.36,2.49,108.83,103.21,0
2024-10-31T14:33:05.076159,EQ001,64.5,2.19,95.69,90.75,0
2024-10-31T15:33:05.076159,EQ001,64.37,2.19,95.5,90.56,0
2024-10-31T16:33:05.076159,EQ001,66.48,2.26,98.63,93.53,0
2024-10-31T17:33:05.076159,EQ001,70.87,2.41,105.14,99.71,0
2024-10-31T18:33:05.076159,EQ001,69.46,2.36,103.04,97.72,0
2024-10-31T19:33:05.076159,EQ001,65.13,2.21,96.62,91.63,0
2024-10-31T20:33:05.076159,EQ001,63.62,2.16,94.37,89.5,0
2024-10-31T21:33:05.076159,EQ001,70.2,2.38,104.13,98.75,0
2024-10-31T22:33:05.076159,EQ001,68.31,2.32,101.33,96.09,0
2024-10-31T23:33:05.076159,EQ001,64.63,2.19,95.87,90.92,0
2024-11-01T00:33:05.076159,EQ001,67.74,2.3,100.49,95.3,0
2024-11-01T01:33:05.076159,EQ001,69.09,2.35,102.5,97.2,0
2024-11-01T02:33:05.076159,EQ001,63.78,2.17,94.62,89.73,0
2024-11-01T03:33:05.076159,EQ001,68.58,2.33,101.73,96.47,0
2024-11-01T04:33:05.076159,EQ001,63.49,2.16,94.18,89.31,0
2024-11-01T05:33:05.076159,EQ001,72.13,2.45,106.99,101.47,0
2024-11-01T06:33:05.076159,EQ001,64.78,2.2,96.1,91.13,0
2024-11-01T07:33:05.076159,EQ001,72.03,2.45,106.85,101.33,0
2024-11-01T08:33:05.076159,EQ001,62.24,2.11,92.33,87.56,0
2024-11-01T09:33:05.076159,EQ001,62.96,2.14,93.4,88.58,0
2024-11-01T10:33:05.076159,EQ001,69.75,2.37,103.47,98.12,0
2024-11-01T11:33:05.076159,EQ001,69.89,2.37,103.68,98.33,0
2024-11-01T12:33:05.076159,EQ001,66.18,2.25,98.18,93.11,0
2024-11-01T13:33:05.076159,EQ001,63.76,2.17,94.58,89.69,0
2024-11-01T14:33:05.076159,EQ001,69.91,2.37,103.7,98.34,0
2024-11-01T15:33:05.076159,EQ001,65.79,2.23,97.6,92.56,0
2024-11-01T16:33:05.076159,EQ001,73.8,2.51,109.48,103.83,0
2024-11-01T17:33:05.076159,EQ001,64.21,2.18,95.25,90.33,0
2024-11-01T18:33:05.076159,EQ001,67.85,2.3,100.65,95.45,0
2024-11-01T19:33:05.076159,EQ001,64.33,2.18,95.43,90.5,0
2024-11-01T20:33:05.076159,EQ001,63.95,2.17,94.87,89.97,0
2024-11-01T21:33:05.076159,EQ001,67.67,2.3,100.38,95.2,0
2024-11-01T22:33:05.076159,EQ001,62.61,2.13,92.88,88.08,0
2024-11-01T23:33:05.076159,EQ001,65.93,2.24,97.8,92.75,0
2024-11-02T00:33:05.076159,EQ001,68.22,2.32,101.2,95.97,0
2024-11-02T01:33:05.076159,EQ001,73.73,2.5,109.37,103.72,0
2024-11-02T02:33:05.076159,EQ001,68.58,2.33,101.74,96.49,0
2024-11-02T03:33:05.076159,EQ001,73.68,2.5,109.3,103.65,0
2024-11-02T04:33:05.076159,EQ001,66.16,2.25,98.14,93.07,0
2024-11-02T05:33:05.076159,EQ001,64.16,2.18,95.18,90.26,0
2024-11-02T06:33:05.076159,EQ001,68.16,2.31,101.11,95.89,0
2024-11-02T07:33:05.076159,EQ001,63.76,2.17,94.58,89.69,0
2024-11-02T08:33:05.076159,EQ001,73.14,2.48,108.51,102.9,0
2024-11-02T09:33:05.076159,EQ001,68.55,2.33,101.68,96.43,0
2024-11-02T10:33:05.076159,EQ001,66.16,2.25,98.15,93.08,0
2024-11-02T11:33:05.076159,EQ001,66.45,2.26,98.57,93.48,0
2024-11-02T12:33:05.076159,EQ001,71.54,2.43,106.13,100.64,0
2024-11-02T13:33:05.076159,EQ001,62.2,2.11,92.27,87.5,0
2024-11-02T14:33:05.076159,EQ001,70.53,2.4,104.63,99.22,0
2024-11-02T15:33:05.076159,EQ001,67.11,2.28,99.55,94.41,0
2024-11-02T16:33:05.076159,EQ001,64.16,2.18,95.18,90.26,0
2024-11-02T17:33:05.076159,EQ001,68.71,2.33,101.93,96.66,0
2024-11-02T18:33:05.076159,EQ001,70.85,2.41,105.1,99.67,0
2024-11-02T19:33:05.076159,EQ001,70.33,2.39,104.33,98.94,0
2024-11-02T20:33:05.076159,EQ001,64.08,2.18,95.05,90.14,0
2024-11-02T21:33:05.076159,EQ001,74.49,2.53,110.5,104.79,0
2024-11-02T22:33:05.076159,EQ001,65.96,2.24,97.85,92.8,0
2024-11-02T23:33:05.076159,EQ001,70.51,2.39,104.6,99.2,0
2024-11-03T00:33:05.076159,EQ001,61.75,2.1,91.61,86.88,0
2024-11-03T01:33:05.076159,EQ001,70.8,2.4,105.03,99.61,0
2024-11-03T02:33:05.076159,EQ001,74.2,2.52,110.07,104.39,0
2024-11-03T03:33:05.076159,EQ001,73.95,2.51,109.7,104.04,0
2024-11-03T04:33:05.076159,EQ001,72.23,2.45,107.15,101.61,0
2024-11-03T05:33:05.076159,EQ001,68.27,2.32,101.28,96.05,0
2024-11-03T06:33:05.076159,EQ001,61.35,2.08,91.01,86.31,0
2024-11-03T07:33:05.076159,EQ001,62.11,2.11,92.13,87.37,0
2024-11-03T08:33:05.076159,EQ001,68.69,2.33,101.9,96.64,0
2024-11-03T09:33:05.076159,EQ001,66.53,2.26,98.69,93.59,0
2024-11-03T10:33:05.076159,EQ001,62.33,2.12,92.47,87.69,0
2024-11-03T11:33:05.076159,EQ001,74.48,2.53,110.5,104.79,0
2024-11-03T12:33:05.076159,EQ001,64.31,2.18,95.4,90.48,0
2024-11-03T13:33:05.076159,EQ001,64.83,2.2,96.17,91.2,0
2024-11-03T14:33:05.076159,EQ001,71.52,2.43,106.1,100.62,0
2024-11-03T15:33:05.076159,EQ001,63.35,2.15,93.98,89.12,0
2024-11-03T16:33:05.076159,EQ001,70.34,2.39,104.35,98.96,0
2024-11-03T17:33:05.076159,EQ001,73.43,2.49,108.92,103.3,0
2024-11-03T18:33:05.076159,EQ001,68.0,2.31,100.87,95.66,0
2024-11-03T19:33:05.076159,EQ001,72.56,2.46,107.64,102.08,0
2024-11-03T20:33:05.076159,EQ001,70.05,2.38,103.91,98.54,0
2024-11-03T21:33:05.076159,EQ001,73.31,2.49,108.76,103.14,0
2024-11-03T22:33:05.076159,EQ001,71.79,2.44,106.5,101.0,0
2024-11-03T23:33:05.076159,EQ001,65.03,2.21,96.46,91.48,0
2024-11-04T00:33:05.076159,EQ001,74.64,2.54,110.73,105.01,0
2024-11-04T01:33:05.076159,EQ001,66.82,2.27,99.12,94.0,0
2024-11-04T02:33:05.076159,EQ001,70.74,2.4,104.94,99.52,0
2024-11-04T03:33:05.076159,EQ001,68.92,2.34,102.24,96.96,0
2024-11-04T04:33:05.076159,EQ001,69.82,2.37,103.57,98.22,0
2024-11-04T05:33:05.076159,EQ001,61.33,2.08,90.98,86.28,0
2024-11-04T06:33:05.076159,EQ001,70.98,2.41,105.3,99.86,0
2024-11-04T07:33:05.076159,EQ001,66.34,2.25,98.41,93.33,0
2024-11-04T08:33:05.076159,EQ001,62.53,2.12,92.77,87.97,0
2024-11-04T09:33:05.076159,EQ001,72.52,2.46,107.58,102.02,0
2024-11-04T10:33:05.076159,EQ001,65.89,2.24,97.75,92.7,0
2024-11-04T11:33:05.076159,EQ001,73.62,2.5,109.22,103.58,0
2024-11-04T12:33:05.076159,EQ001,63.06,2.14,93.54,88.71,0
2024-11-04T13:33:05.076159,EQ001,70.56,2.4,104.68,99.27,0
2024-11-04T14:33:05.076159,EQ001,72.6,2.47,107.7,102.14,0
2024-11-04T15:33:05.076159,EQ001,65.58,2.23,97.29,92.26,0
2024-11-04T16:33:05.076159,EQ001,62.8,2.13,93.17,88.35,0
2024-11-04T17:33:05.076159,EQ001,62.24,2.11,92.34,87.57,0
2024-11-04T18:33:05.076159,EQ001,68.11,2.31,101.03,95.81,0
2024-11-04T19:33:05.076159,EQ001,69.25,2.35,102.74,97.43,0
2024-11-04T20:33:05.076159,EQ001,61.67,2.09,91.49,86.76,0
2024-11-04T21:33:05.076159,EQ001,64.42,2.19,95.56,90.62,0
2024-11-04T22:33:05.076159,EQ001,66.64,2.26,98.86,93.75,0
2024-11-04T23:33:05.076159,EQ001,68.9,2.34,102.2,96.92,0
2024-11-05T00:33:05.076159,EQ001,74.41,2.53,110.39,104.68,0
2024-11-05T01:33:05.076159,EQ001,70.61,2.4,104.74,99.33,0
2024-11-05T02:33:05.076159,EQ001,67.37,2.29,99.94,94.77,0
2024-11-05T03:33:05.076159,EQ001,72.17,2.45,107.07,101.54,0
2024-11-05T04:33:05.076159,EQ001,69.9,2.37,103.69,98.33,0
2024-11-05T05:33:05.076159,EQ001,61.76,2.1,91.62,86.89,0
2024-11-05T06:33:05.076159,EQ001,73.36,2.49,108.82,103.2,0
2024-11-05T07:33:05.076159,EQ001,74.33,2.52,110.26,104.56,0
2024-11-05T08:33:05.076159,EQ001,73.05,2.48,108.37,102.77,0
2024-11-05T09:33:05.076159,EQ001,61.76,2.1,91.61,86.88,0
2024-11-05T10:33:05.076159,EQ001,64.58,2.19,95.8,90.85,0
2024-11-05T11:33:05.076159,EQ001,72.5,2.46,107.55,101.99,0
2024-11-05T12:33:05.076159,EQ001,69.18,2.35,102.63,97.32,0
2024-11-05T13:33:05.076159,EQ001,61.64,2.09,91.43,86.71,0
2024-11-05T14:33:05.076159,EQ001,64.56,2.19,95.77,90.82,0
2024-11-05T15:33:05.076159,EQ001,68.29,2.32,101.3,96.07,0
2024-11-05T16:33:05.076159,EQ001,74.39,2.53,110.36,104.66,0
2024-11-05T17:33:05.076159,EQ001,61.44,2.09,91.14,86.43,0
2024-11-05T18:33:05.076159,EQ001,67.42,2.29,100.02,94.86,0
2024-11-05T19:33:05.076159,EQ001,69.65,2.37,103.32,97.99,0
2024-11-05T20:33:05.076159,EQ001,67.51,2.29,100.15,94.98,0
2024-11-05T21:33:05.076159,EQ001,70.49,2.39,104.56,99.16,0
2024-11-05T22:33:05.076159,EQ001,73.0,2.48,108.29,102.7,0
2024-11-05T23:33:05.076159,EQ001,72.42,2.46,107.44,101.89,0
2024-11-06T00:33:05.076159,EQ001,67.07,2.28,99.5,94.36,0
2024-11-06T01:33:05.076159,EQ001,72.88,2.48,108.11,102.53,0
2024-11-06T02:33:05.076159,EQ001,73.22,2.49,108.62,103.0,0
2024-11-06T03:33:05.076159,EQ001,61.8,2.1,91.68,86.95,0
2024-11-06T04:33:05.076159,EQ001,61.43,2.09,91.13,86.43,0
2024-11-06T05:33:05.076159,EQ001,68.61,2.33,101.78,96.52,0
2024-11-06T06:33:05.076159,EQ001,70.31,2.39,104.3,98.91,0
2024-11-06T07:33:05.076159,EQ001,67.93,2.31,100.77,95.56,0
2024-11-06T08:33:05.076159,EQ001,62.87,2.14,93.27,88.45,0
2024-11-06T09:33:05.076159,EQ001,67.02,2.28,99.43,94.29,0
2024-11-06T10:33:05.076159,EQ001,72.45,2.46,107.48,101.93,0
2024-11-06T11:33:05.076159,EQ001,62.83,2.13,93.2,88.39,0
2024-11-06T12:33:05.076159,EQ001,67.34,2.29,99.89,94.73,0
2024-11-06T13:33:05.076159,EQ001,66.24,2.25,98.26,93.19,0
2024-11-06T14:33:05.076159,EQ001,64.02,2.17,94.98,90.07,0
2024-11-06T15:33:05.076159,EQ001,67.18,2.28,99.66,94.51,0
2024-11-06T16:33:05.076159,EQ001,63.28,2.15,93.88,89.03,0
2024-11-06T17:33:05.076159,EQ001,73.22,2.49,108.61,103.0,0
2024-11-06T18:33:05.076159,EQ001,67.48,2.29,100.1,94.93,0
2024-11-06T19:33:05.076159,EQ001,69.86,2.37,103.63,98.27,0
2024-11-06T20:33:05.076159,EQ001,64.08,2.18,95.06,90.15,0
2024-11-06T21:33:05.076159,EQ001,61.62,2.09,91.41,86.69,0
2024-11-06T22:33:05.076159,EQ001,73.76,2.51,109.41,103.76,0
2024-11-06T23:33:05.076159,EQ001,72.34,2.46,107.31,101.77,0
2024-11-07T00:33:05.076159,EQ001,72.5,2.46,107.56,102.0,0
2024-11-07T01:33:05.076159,EQ001,66.95,2.27,99.31,94.18,0
2024-11-07T02:33:05.076159,EQ001,61.66,2.09,91.47,86.75,0
2024-11-07T03:33:05.076159,EQ001,67.48,2.29,100.1,94.93,0
2024-11-07T04:33:05.076159,EQ001,70.36,2.39,104.38,98.99,0
2024-11-07T05:33:05.076159,EQ001,71.66,2.43,106.3,100.81,0
2024-11-07T06:33:05.076159,EQ001,64.14,2.18,95.14,90.23,0
2024-11-07T07:33:05.076159,EQ001,65.86,2.24,97.71,92.66,0
2024-11-07T08:33:05.076159,EQ001,73.9,2.51,109.62,103.96,0
2024-11-07T09:33:05.076159,EQ001,66.22,2.25,98.24,93.16,0
2024-11-07T10:33:05.076159,EQ001,69.72,2.37,103.43,98.09,0
2024-11-07T11:33:05.076159,EQ001,71.49,2.43,106.05,100.58,0
2024-11-07T12:33:05.076159,EQ001,66.52,2.26,98.69,93.59,0
2024-11-07T13:33:05.076159,EQ001,61.35,2.08,91.02,86.31,0
2024-11-07T14:33:05.076159,EQ001,72.8,2.47,108.0,102.42,0
2024-11-07T15:33:05.076159,EQ001,69.04,2.34,102.42,97.13,0
2024-11-07T16:33:05.076159,EQ001,70.39,2.39,104.42,99.03,0
2024-11-07T17:33:05.076159,EQ001,65.53,2.23,97.21,92.19,0
2024-11-07T18:33:05.076159,EQ001,69.5,2.36,103.1,97.77,0
2024-11-07T19:33:05.076159,EQ001,64.29,2.18,95.38,90.45,0
2024-11-07T20:33:05.076159,EQ001,62.44,2.12,92.63,87.85,0
2024-11-07T21:33:05.076159,EQ001,61.63,2.09,91.43,86.71,0
2024-11-07T22:33:05.076159,EQ001,73.15,2.48,108.52,102.91,0
2024-11-07T23:33:05.076159,EQ001,66.1,2.25,98.06,92.99,0
2024-11-08T00:33:05.076159,EQ001,70.29,2.39,104.27,98.88,0
2024-11-08T01:33:05.076159,EQ001,67.63,2.3,100.33,95.15,0
2024-11-08T02:33:05.076159,EQ001,71.36,2.42,105.86,100.39,0
2024-11-08T03:33:05.076159,EQ001,68.47,2.33,101.57,96.32,0
2024-11-08T04:33:05.076159,EQ001,66.63,2.26,98.84,93.74,0
2024-11-08T05:33:05.076159,EQ001,65.95,2.24,97.84,92.79,0
2024-11-08T06:33:05.076159,EQ001,64.62,2.19,95.86,90.91,0
2024-11-08T07:33:05.076159,EQ001,66.55,2.26,98.72,93.62,0
2024-11-08T08:33:05.076159,EQ001,64.16,2.18,95.18,90.26,0
2024-11-08T09:33:05.076159,EQ001,63.41,2.15,94.06,89.2,0
2024-11-08T10:33:05.076159,EQ001,72.17,2.45,107.06,101.53,0
2024-11-08T11:33:05.076159,EQ001,62.52,2.12,92.75,87.96,0
2024-11-08T12:33:05.076159,EQ001,72.72,2.47,107.87,102.3,0
2024-11-08T13:33:05.076159,EQ001,64.18,2.18,95.2,90.29,0
2024-11-08T14:33:05.076159,EQ001,72.86,2.47,108.09,102.5,0
2024-11-08T15:33:05.076159,EQ001,68.16,2.31,101.11,95.88,0
2024-11-08T16:33:05.076159,EQ001,61.5,2.09,91.24,86.52,0
2024-11-08T17:33:05.076159,EQ001,71.96,2.44,106.75,101.24,0
2024-11-08T18:33:05.076159,EQ001,69.77,2.37,103.5,98.16,0
2024-11-08T19:33:05.076159,EQ001,74.36,2.53,110.31,104.61,0
2024-11-08T20:33:05.076159,EQ001,74.27,2.52,110.18,104.49,0
2024-11-08T21:33:05.076159,EQ001,69.61,2.36,103.26,97.92,0
2024-11-08T22:33:05.076159,EQ001,67.56,2.29,100.22,95.04,0
2024-11-08T23:33:05.076159,EQ001,71.59,2.43,106.2,100.72,0
2024-11-09T00:33:05.076159,EQ001,66.95,2.27,99.32,94.19,0
2024-11-09T01:33:05.076159,EQ001,63.77,2.17,94.6,89.71,0
2024-11-09T02:33:05.076159,EQ001,62.62,2.13,92.9,88.1,0
2024-11-09T03:33:05.076159,EQ001,66.09,2.24,98.05,92.98,0
2024-11-09T04:33:05.076159,EQ001,62.75,2.13,93.09,88.28,0
2024-11-09T05:33:05.076159,EQ001,74.61,2.53,110.69,104.97,0
2024-11-09T06:33:05.076159,EQ001,61.65,2.09,91.45,86.73,0
2024-11-09T07:33:05.076159,EQ001,74.55,2.53,110.59,104.88,0
2024-11-09T08:33:05.076159,EQ001,69.58,2.36,103.21,97.88,0
2024-11-09T09:33:05.076159,EQ001,65.65,2.23,97.39,92.36,0
2024-11-09T10:33:05.076159,EQ001,72.38,2.46,107.38,101.83,0
2024-11-09T11:33:05.076159,EQ001,62.29,2.12,92.41,87.63,0
2024-11-09T12:33:05.076159,EQ001,65.08,2.21,96.54,91.55,0
2024-11-09T13:33:05.076159,EQ001,70.02,2.38,103.87,98.5,0
2024-11-09T14:33:05.076159,EQ001,61.76,2.1,91.63,86.89,0
2024-11-09T15:33:05.076159,EQ001,70.35,2.39,104.36,98.97,0
2024-11-09T16:33:05.076159,EQ001,68.26,2.32,101.26,96.03,0
2024-11-09T17:33:05.076159,EQ001,63.68,2.16,94.46,89.58,0
2024-11-09T18:33:05.076159,EQ001,63.99,2.17,94.92,90.02,0
2024-11-09T19:33:05.076159,EQ001,68.13,2.31,101.07,95.85,0
2024-11-09T20:33:05.076159,EQ001,68.03,2.31,100.91,95.7,0
2024-11-09T21:33:05.076159,EQ001,70.8,2.4,105.04,99.61,0
2024-11-09T22:33:05.076159,EQ001,69.3,2.35,102.81,97.5,0
2024-11-09T23:33:05.076159,EQ001,70.12,2.38,104.02,98.65,0
2024-11-10T00:33:05.076159,EQ001,63.57,2.16,94.3,89.43,0
2024-11-10T01:33:05.076159,EQ001,62.08,2.11,92.09,87.34,0
2024-11-10T02:33:05.076159,EQ001,70.68,2.4,104.86,99.44,0
2024-11-10T03:33:05.076159,EQ001,74.28,2.52,110.19,104.49,0
2024-11-10T04:33:05.076159,EQ001,63.13,2.14,93.65,88.81,0
2024-11-10T05:33:05.076159,EQ001,73.04,2.48,108.35,102.75,0
2024-11-10T06:33:05.076159,EQ001,61.45,2.09,91.15,86.45,0
2024-11-10T07:33:05.076159,EQ001,63.68,2.16,94.47,89.59,0
2024-11-10T08:33:05.076159,EQ001,66.23,2.25,98.25,93.18,0
2024-11-10T09:33:05.076159,EQ001,61.29,2.08,90.93,86.23,0
2024-11-10T10:33:05.076159,EQ001,69.68,2.37,103.37,98.03,0
2024-11-10T11:33:05.076159,EQ001,61.85,2.1,91.76,87.02,0
2024-11-10T12:33:05.076159,EQ001,73.4,2.49,108.89,103.26,0
2024-11-10T13:33:05.076159,EQ001,61.36,2.08,91.02,86.32,0
2024-11-10T14:33:05.076159,EQ001,72.21,2.45,107.12,101.59,0
2024-11-10T15:33:05.076159,EQ001,74.79,2.54,110.94,105.21,0
2024-11-10T16:33:05.076159,EQ001,65.4,2.22,97.01,92.0,0
2024-11-10T17:33:05.076159,EQ001,69.38,2.36,102.93,97.61,0
2024-11-10T18:33:05.076159,EQ001,65.14,2.21,96.63,91.64,0
2024-11-10T19:33:05.076159,EQ001,61.98,2.11,91.94,87.19,0
2024-11-10T20:33:05.076159,EQ001,70.62,2.4,104.76,99.34,0
2024-11-10T21:33:05.076159,EQ001,71.26,2.42,105.72,100.25,0
2024-11-10T22:33:05.076159,EQ001,65.35,2.22,96.94,91.94,0
2024-11-10T23:33:05.076159,EQ001,74.06,2.52,109.87,104.19,0
2024-11-11T00:33:05.076159,EQ001,73.28,2.49,108.7,103.09,0
2024-11-11T01:33:05.076159,EQ001,73.7,2.5,109.34,103.69,0
2024-11-11T02:33:05.076159,EQ001,74.35,2.53,110.3,104.6,0
2024-11-11T03:33:05.076159,EQ001,73.81,2.51,109.5,103.84,0
2024-11-11T04:33:05.076159,EQ001,70.34,2.39,104.34,98.95,0
2024-11-11T05:33:05.076159,EQ001,73.81,2.51,109.49,103.84,0
2024-11-11T06:33:05.076159,EQ001,72.06,2.45,106.9,101.38,0
2024-11-11T07:33:05.076159,EQ001,63.45,2.15,94.12,89.26,0
2024-11-11T08:33:05.076159,EQ001,63.71,2.16,94.52,89.64,0
2024-11-11T09:33:05.076159,EQ001,64.6,2.19,95.84,90.89,0
2024-11-11T10:33:05.076159,EQ001,65.79,2.23,97.6,92.56,0
2024-11-11T11:33:05.076159,EQ001,74.4,2.53,110.37,104.67,0
2024-11-11T12:33:05.076159,EQ001,66.75,2.27,99.03,93.91,0
2024-11-11T13:33:05.076159,EQ001,61.79,2.1,91.66,86.92,0
2024-11-11T14:33:05.076159,EQ001,63.85,2.17,94.73,89.83,0
2024-11-11T15:33:05.076159,EQ001,72.96,2.48,108.23,102.64,0
2024-11-11T16:33:05.076159,EQ001,62.35,2.12,92.5,87.72,0
2024-11-11T17:33:05.076159,EQ001,61.57,2.09,91.33,86.61,0
2024-11-11T18:33:05.076159,EQ001,73.84,2.51,109.54,103.88,0
2024-11-11T19:33:05.076159,EQ001,72.29,2.46,107.24,101.7,0
2024-11-11T20:33:05.076159,EQ001,65.14,2.21,96.63,91.64,0
2024-11-11T21:33:05.076159,EQ001,66.35,2.25,98.43,93.34,0
2024-11-11T22:33:05.076159,EQ001,63.5,2.16,94.2,89.33,0
2024-11-11T23:33:05.076159,EQ001,72.05,2.45,106.88,101.36,0
2024-11-12T00:33:05.076159,EQ001,61.35,2.08,91.02,86.31,0
2024-11-12T01:33:05.076159,EQ001,65.39,2.22,97.0,91.99,0
2024-11-12T02:33:05.076159,EQ001,65.6,2.23,97.32,92.29,0
2024-11-12T03:33:05.076159,EQ001,62.54,2.12,92.77,87.98,0
2024-11-12T04:33:05.076159,EQ001,64.12,2.18,95.12,90.21,0
2024-11-12T05:33:05.076159,EQ001,71.28,2.42,105.74,100.28,0
2024-11-12T06:33:05.076159,EQ001,68.71,2.33,101.92,96.66,0
2024-11-12T07:33:05.076159,EQ001,70.0,2.38,103.84,98.47,0
2024-11-12T08:33:05.076159,EQ001,68.53,2.33,101.67,96.41,0
2024-11-12T09:33:05.076159,EQ001,73.17,2.49,108.54,102.93,0
2024-11-12T10:33:05.076159,EQ001,72.24,2.45,107.16,101.62,0
2024-11-12T11:33:05.076159,EQ001,73.89,2.51,109.61,103.95,0
2024-11-12T12:33:05.076159,EQ001,67.22,2.28,99.72,94.57,0
2024-11-12T13:33:05.076159,EQ001,67.49,2.29,100.13,94.95,0
2024-11-12T14:33:05.076159,EQ001,62.72,2.13,93.04,88.24,0
2024-11-12T15:33:05.076159,EQ001,68.46,2.33,101.55,96.31,0
2024-11-12T16:33:05.076159,EQ001,68.27,2.32,101.27,96.04,0
2024-11-12T17:33:05.076159,EQ001,71.04,2.41,105.39,99.95,0
2024-11-12T18:33:05.076159,EQ001,70.49,2.39,104.57,99.16,0
2024-11-12T19:33:05.076159,EQ001,68.19,2.32,101.15,95.93,0
2024-11-12T20:33:05.076159,EQ001,67.26,2.28,99.78,94.62,0
2024-11-12T21:33:05.076159,EQ001,61.33,2.08,90.99,86.29,0
2024-11-12T22:33:05.076159,EQ001,72.85,2.47,108.08,102.49,0
2024-11-12T23:33:05.076159,EQ001,64.52,2.19,95.71,90.77,0
2024-11-13T00:33:05.076159,EQ001,69.54,2.36,103.17,97.84,0
2024-11-13T01:33:05.076159,EQ001,63.32,2.15,93.94,89.08,0
2024-11-13T02:33:05.076159,EQ001,71.18,2.42,105.59,100.14,0
2024-11-13T03:33:05.076159,EQ001,63.26,2.15,93.85,89.0,0
2024-11-13T04:33:05.076159,EQ001,72.94,2.48,108.21,102.62,0
